Equipment #,Equipment Type,Tool #,EquipToolID,Tool Specifics,Item #,EquipToolItemID,Item Info,Toolbox Type,JobID,ToolBoxID,ToolBoxJobID,ToolRoomName,EmployeeID,ToolRoomID,Condition,CertificationID,CertificationID2,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,157,1004000157,3/16-Inch nut driver,General Maintenance,18,900,918,EmployeeHeld,48,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,158,1004000158,3/16-Inch nut driver,General Maintenance,18,1100,1118,EmployeeHeld,65,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,159,1004000159,3/16-Inch nut driver,General Maintenance,18,1200,1218,EmployeeHeld,68,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,160,1004000160,3/16-Inch nut driver,General Maintenance,18,1300,1318,EmployeeHeld,293,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,161,1004000161,3/16-Inch nut driver,General Maintenance,18,1400,1418,EmployeeHeld,119,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,162,1004000162,3/16-Inch nut driver,General Maintenance,18,1500,1518,EmployeeHeld,142,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,163,1004000163,3/16-Inch nut driver,General Maintenance,18,1600,1618,EmployeeHeld,296,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,164,1004000164,3/16-Inch nut driver,General Maintenance,18,1000,1018,Quick,,2,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,165,1004000165,Nut Driver 3/16,Electricians,2,100,102,EmployeeHeld,25,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,166,1004000166,Nut Driver 3/16,HVAC and Air conditioning,10,100,110,EmployeeHeld,88,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,167,1004000167,Nut Driver 3/16,Fire Systems,11,100,111,EmployeeHeld,43,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,168,1004000168,Nut Driver 3/16,Alarm Systems,12,100,112,EmployeeHeld,3,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,169,1004000169,Nut Driver 3/16,Elevator,16,100,116,EmployeeHeld,74,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,170,1004000170,Nut Driver 3/16,Electricians,2,200,202,EmployeeHeld,108,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,171,1004000171,Nut Driver 3/16,HVAC and Air conditioning,10,200,210,EmployeeHeld,95,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,172,1004000172,Nut Driver 3/16,Fire Systems,11,200,211,EmployeeHeld,85,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,173,1004000173,Nut Driver 3/16,Alarm Systems,12,200,212,EmployeeHeld,46,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,174,1004000174,Nut Driver 3/16,Elevator,16,200,216,EmployeeHeld,167,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,175,1004000175,Nut Driver 3/16,Electricians,2,300,302,EmployeeHeld,166,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,176,1004000176,Nut Driver 3/16,HVAC and Air conditioning,10,300,310,EmployeeHeld,125,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,177,1004000177,Nut Driver 3/16,Fire Systems,11,300,311,EmployeeHeld,175,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,178,1004000178,Nut Driver 3/16,Alarm Systems,12,300,312,EmployeeHeld,145,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,179,1004000179,Nut Driver 3/16,Elevator,16,300,316,EmployeeHeld,204,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,180,1004000180,Nut Driver 3/16,Electricians,2,400,402,EmployeeHeld,178,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,181,1004000181,Nut Driver 3/16,HVAC and Air conditioning,10,400,410,EmployeeHeld,185,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,182,1004000182,Nut Driver 3/16,Fire Systems,11,400,411,EmployeeHeld,202,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,183,1004000183,Nut Driver 3/16,Alarm Systems,12,400,412,EmployeeHeld,212,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,184,1004000184,Nut Driver 3/16,Elevator,16,400,416,EmployeeHeld,278,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,185,1004000185,Nut Driver 3/16,Electricians,2,500,502,EmployeeHeld,213,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,186,1004000186,Nut Driver 3/16,HVAC and Air conditioning,10,500,510,EmployeeHeld,214,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,187,1004000187,Nut Driver 3/16,Fire Systems,11,500,511,EmployeeHeld,234,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,188,1004000188,Nut Driver 3/16,Alarm Systems,12,500,512,EmployeeHeld,249,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,189,1004000189,Nut Driver 3/16,Elevator,16,500,516,EmployeeHeld,282,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,190,1004000190,Nut Driver 3/16,Electricians,2,600,602,EmployeeHeld,17,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,191,1004000191,Nut Driver 3/16,HVAC and Air conditioning,10,600,610,EmployeeHeld,100,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,192,1004000192,Nut Driver 3/16,Fire Systems,11,600,611,EmployeeHeld,57,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,193,1004000193,Nut Driver 3/16,Alarm Systems,12,600,612,EmployeeHeld,37,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,194,1004000194,Nut Driver 3/16,Elevator,16,600,616,EmployeeHeld,110,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,195,1004000195,Nut Driver 3/16,Electricians,2,700,702,EmployeeHeld,252,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,196,1004000196,Nut Driver 3/16,HVAC and Air conditioning,10,700,710,EmployeeHeld,294,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,197,1004000197,Nut Driver 3/16,Fire Systems,11,700,711,EmployeeHeld,120,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,198,1004000198,Nut Driver 3/16,Alarm Systems,12,700,712,EmployeeHeld,150,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,199,1004000199,Nut Driver 3/16,Elevator,16,700,716,EmployeeHeld,130,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,200,1004000200,Nut Driver 3/16,Electricians,2,800,802,EmployeeHeld,59,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,201,1004000201,Nut Driver 3/16,HVAC and Air conditioning,10,800,810,EmployeeHeld,152,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,202,1004000202,Nut Driver 3/16,Fire Systems,11,800,811,EmployeeHeld,9,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,203,1004000203,Nut Driver 3/16,Alarm Systems,12,800,812,EmployeeHeld,50,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,204,1004000204,Nut Driver 3/16,Elevator,16,800,816,EmployeeHeld,29,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,205,1004000205,Nut Driver 3/16,Electricians,2,900,902,EmployeeHeld,60,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,206,1004000206,Nut Driver 3/16,HVAC and Air conditioning,10,900,910,EmployeeHeld,272,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,207,1004000207,Nut Driver 3/16,Fire Systems,11,900,911,EmployeeHeld,122,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,208,1004000208,Nut Driver 3/16,Alarm Systems,12,900,912,EmployeeHeld,161,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,209,1004000209,Nut Driver 3/16,Elevator,16,900,916,EmployeeHeld,182,3,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,210,1004000210,Nut Driver 3/16,Electricians,2,1000,1002,Quick,,2,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,211,1004000211,Nut Driver 3/16,HVAC and Air conditioning,10,1000,1010,Quick,,2,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,212,1004000212,Nut Driver 3/16,Fire Systems,11,1000,1011,Quick,,2,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,213,1004000213,Nut Driver 3/16,Alarm Systems,12,1000,1012,Quick,,2,Good,0,0,,,,,,,
1000000000,Nut Driver,4000000,1004000000,3/16-Inch,214,1004000214,Nut Driver 3/16,Elevator,16,1000,1016,Quick,,2,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,215,1005000215,3/8-Inch nut driver,General Maintenance,18,100,118,EmployeeHeld,23,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,216,1005000216,3/8-Inch nut driver,General Maintenance,18,200,218,EmployeeHeld,64,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,217,1005000217,3/8-Inch nut driver,General Maintenance,18,300,318,EmployeeHeld,135,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,218,1005000218,3/8-Inch nut driver,General Maintenance,18,400,418,EmployeeHeld,146,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,219,1005000219,3/8-Inch nut driver,General Maintenance,18,500,518,EmployeeHeld,165,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,220,1005000220,3/8-Inch nut driver,General Maintenance,18,600,618,EmployeeHeld,260,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,221,1005000221,3/8-Inch nut driver,General Maintenance,18,700,718,EmployeeHeld,35,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,222,1005000222,3/8-Inch nut driver,General Maintenance,18,800,818,EmployeeHeld,47,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,223,1005000223,3/8-Inch nut driver,General Maintenance,18,900,918,EmployeeHeld,48,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,224,1005000224,3/8-Inch nut driver,General Maintenance,18,1100,1118,EmployeeHeld,65,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,225,1005000225,3/8-Inch nut driver,General Maintenance,18,1200,1218,EmployeeHeld,68,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,226,1005000226,3/8-Inch nut driver,General Maintenance,18,1300,1318,EmployeeHeld,293,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,227,1005000227,3/8-Inch nut driver,General Maintenance,18,1400,1418,EmployeeHeld,119,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,228,1005000228,3/8-Inch nut driver,General Maintenance,18,1500,1518,EmployeeHeld,142,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,229,1005000229,3/8-Inch nut driver,General Maintenance,18,1600,1618,EmployeeHeld,296,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,230,1005000230,3/8-Inch nut driver,General Maintenance,18,1000,1018,Quick,,2,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,231,1005000231,Nut Driver 3/8,Electricians,2,100,102,EmployeeHeld,25,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,232,1005000232,Nut Driver 3/8,HVAC and Air conditioning,10,100,110,EmployeeHeld,88,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,233,1005000233,Nut Driver 3/8,Fire Systems,11,100,111,EmployeeHeld,43,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,234,1005000234,Nut Driver 3/8,Alarm Systems,12,100,112,EmployeeHeld,3,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,235,1005000235,Nut Driver 3/8,Elevator,16,100,116,EmployeeHeld,74,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,236,1005000236,Nut Driver 3/8,Electricians,2,200,202,EmployeeHeld,108,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,237,1005000237,Nut Driver 3/8,HVAC and Air conditioning,10,200,210,EmployeeHeld,95,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,238,1005000238,Nut Driver 3/8,Fire Systems,11,200,211,EmployeeHeld,85,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,239,1005000239,Nut Driver 3/8,Alarm Systems,12,200,212,EmployeeHeld,46,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,240,1005000240,Nut Driver 3/8,Elevator,16,200,216,EmployeeHeld,167,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,241,1005000241,Nut Driver 3/8,Electricians,2,300,302,EmployeeHeld,166,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,242,1005000242,Nut Driver 3/8,HVAC and Air conditioning,10,300,310,EmployeeHeld,125,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,243,1005000243,Nut Driver 3/8,Fire Systems,11,300,311,EmployeeHeld,175,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,244,1005000244,Nut Driver 3/8,Alarm Systems,12,300,312,EmployeeHeld,145,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,245,1005000245,Nut Driver 3/8,Elevator,16,300,316,EmployeeHeld,204,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,246,1005000246,Nut Driver 3/8,Electricians,2,400,402,EmployeeHeld,178,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,247,1005000247,Nut Driver 3/8,HVAC and Air conditioning,10,400,410,EmployeeHeld,185,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,248,1005000248,Nut Driver 3/8,Fire Systems,11,400,411,EmployeeHeld,202,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,249,1005000249,Nut Driver 3/8,Alarm Systems,12,400,412,EmployeeHeld,212,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,250,1005000250,Nut Driver 3/8,Elevator,16,400,416,EmployeeHeld,278,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,251,1005000251,Nut Driver 3/8,Electricians,2,500,502,EmployeeHeld,213,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,252,1005000252,Nut Driver 3/8,HVAC and Air conditioning,10,500,510,EmployeeHeld,214,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,253,1005000253,Nut Driver 3/8,Fire Systems,11,500,511,EmployeeHeld,234,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,254,1005000254,Nut Driver 3/8,Alarm Systems,12,500,512,EmployeeHeld,249,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,255,1005000255,Nut Driver 3/8,Elevator,16,500,516,EmployeeHeld,282,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,256,1005000256,Nut Driver 3/8,Electricians,2,600,602,EmployeeHeld,17,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,257,1005000257,Nut Driver 3/8,HVAC and Air conditioning,10,600,610,EmployeeHeld,100,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,258,1005000258,Nut Driver 3/8,Fire Systems,11,600,611,EmployeeHeld,57,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,259,1005000259,Nut Driver 3/8,Alarm Systems,12,600,612,EmployeeHeld,37,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,260,1005000260,Nut Driver 3/8,Elevator,16,600,616,EmployeeHeld,110,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,261,1005000261,Nut Driver 3/8,Electricians,2,700,702,EmployeeHeld,252,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,262,1005000262,Nut Driver 3/8,HVAC and Air conditioning,10,700,710,EmployeeHeld,294,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,263,1005000263,Nut Driver 3/8,Fire Systems,11,700,711,EmployeeHeld,120,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,264,1005000264,Nut Driver 3/8,Alarm Systems,12,700,712,EmployeeHeld,150,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,265,1005000265,Nut Driver 3/8,Elevator,16,700,716,EmployeeHeld,130,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,266,1005000266,Nut Driver 3/8,Electricians,2,800,802,EmployeeHeld,59,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,267,1005000267,Nut Driver 3/8,HVAC and Air conditioning,10,800,810,EmployeeHeld,152,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,268,1005000268,Nut Driver 3/8,Fire Systems,11,800,811,EmployeeHeld,9,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,269,1005000269,Nut Driver 3/8,Alarm Systems,12,800,812,EmployeeHeld,50,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,270,1005000270,Nut Driver 3/8,Elevator,16,800,816,EmployeeHeld,29,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,271,1005000271,Nut Driver 3/8,Electricians,2,900,902,EmployeeHeld,60,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,272,1005000272,Nut Driver 3/8,HVAC and Air conditioning,10,900,910,EmployeeHeld,272,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,273,1005000273,Nut Driver 3/8,Fire Systems,11,900,911,EmployeeHeld,122,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,274,1005000274,Nut Driver 3/8,Alarm Systems,12,900,912,EmployeeHeld,161,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,275,1005000275,Nut Driver 3/8,Elevator,16,900,916,EmployeeHeld,182,3,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,276,1005000276,Nut Driver 3/8,Electricians,2,1000,1002,Quick,,2,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,277,1005000277,Nut Driver 3/8,HVAC and Air conditioning,10,1000,1010,Quick,,2,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,278,1005000278,Nut Driver 3/8,Fire Systems,11,1000,1011,Quick,,2,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,279,1005000279,Nut Driver 3/8,Alarm Systems,12,1000,1012,Quick,,2,Good,0,0,,,,,,,
1000000000,Nut Driver,5000000,1005000000,3/8-Inch,280,1005000280,Nut Driver 3/8,Elevator,16,1000,1016,Quick,,2,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,281,1006000281,5/16-Inch nut driver,General Maintenance,18,100,118,EmployeeHeld,23,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,282,1006000282,5/16-Inch nut driver,General Maintenance,18,200,218,EmployeeHeld,64,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,283,1006000283,5/16-Inch nut driver,General Maintenance,18,300,318,EmployeeHeld,135,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,284,1006000284,5/16-Inch nut driver,General Maintenance,18,400,418,EmployeeHeld,146,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,285,1006000285,5/16-Inch nut driver,General Maintenance,18,500,518,EmployeeHeld,165,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,286,1006000286,5/16-Inch nut driver,General Maintenance,18,600,618,EmployeeHeld,260,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,287,1006000287,5/16-Inch nut driver,General Maintenance,18,700,718,EmployeeHeld,35,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,288,1006000288,5/16-Inch nut driver,General Maintenance,18,800,818,EmployeeHeld,47,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,289,1006000289,5/16-Inch nut driver,General Maintenance,18,900,918,EmployeeHeld,48,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,290,1006000290,5/16-Inch nut driver,General Maintenance,18,1100,1118,EmployeeHeld,65,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,291,1006000291,5/16-Inch nut driver,General Maintenance,18,1200,1218,EmployeeHeld,68,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,292,1006000292,5/16-Inch nut driver,General Maintenance,18,1300,1318,EmployeeHeld,293,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,293,1006000293,5/16-Inch nut driver,General Maintenance,18,1400,1418,EmployeeHeld,119,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,294,1006000294,5/16-Inch nut driver,General Maintenance,18,1500,1518,EmployeeHeld,142,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,295,1006000295,5/16-Inch nut driver,General Maintenance,18,1600,1618,EmployeeHeld,296,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,296,1006000296,5/16-Inch nut driver,General Maintenance,18,1000,1018,Quick,,2,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,297,1006000297,Nut Driver 5/16,Electricians,2,100,102,EmployeeHeld,25,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,298,1006000298,Nut Driver 5/16,HVAC and Air conditioning,10,100,110,EmployeeHeld,88,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,299,1006000299,Nut Driver 5/16,Fire Systems,11,100,111,EmployeeHeld,43,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,300,1006000300,Nut Driver 5/16,Alarm Systems,12,100,112,EmployeeHeld,3,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,301,1006000301,Nut Driver 5/16,Elevator,16,100,116,EmployeeHeld,74,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,302,1006000302,Nut Driver 5/16,Electricians,2,200,202,EmployeeHeld,108,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,303,1006000303,Nut Driver 5/16,HVAC and Air conditioning,10,200,210,EmployeeHeld,95,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,304,1006000304,Nut Driver 5/16,Fire Systems,11,200,211,EmployeeHeld,85,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,305,1006000305,Nut Driver 5/16,Alarm Systems,12,200,212,EmployeeHeld,46,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,306,1006000306,Nut Driver 5/16,Elevator,16,200,216,EmployeeHeld,167,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,307,1006000307,Nut Driver 5/16,Electricians,2,300,302,EmployeeHeld,166,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,308,1006000308,Nut Driver 5/16,HVAC and Air conditioning,10,300,310,EmployeeHeld,125,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,309,1006000309,Nut Driver 5/16,Fire Systems,11,300,311,EmployeeHeld,175,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,310,1006000310,Nut Driver 5/16,Alarm Systems,12,300,312,EmployeeHeld,145,3,Good,0,0,,,,,,,
1000000000,Nut Driver,6000000,1006000000,5/16-Inch,311,1006000311,Nut Driver 5/16,Elevator,16,300,316,EmployeeHeld,204,3,Good,0,0,,,,,,,
